"Strain","Locus Tag","Gene","Product","Source","Evidence","Evidence Ontology Term","PubMed ID","Host Organism","Host Taxonomy ID","Category"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA0041","","probable hemagglutinin","Victors","ECO:0000315",,"14641575","Rattus norvegicus","10116","probable hemagglutinin"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA0044","exoT","exoenzyme T","VFDB","ECO:0000305",,"10603417","",,"T3SS translocated effectors"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA0044","exoT","exoenzyme T","Victors","ECO:0000314",,"10992524","Cricetulus griseus","10029","T3SS translocated effectors"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA0051","phzH","potential phenazine-modifying enzyme","VFDB","ECO:0000305",,"11591691","Mus musculus","10090","Phenazine biosynthesis"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA0071","tagR1","TagR1","VFDB","ECO:0000305",,"16763151","",,"Hcp secretion island-1 encoded type VI secretion system (H-T6SS)"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA0072","tagS1","TagS1","VFDB","ECO:0000305",,"16763151","",,"Hcp secretion island-1 encoded type VI secretion system (H-T6SS)"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA0073","tagT1","TagT1","VFDB","ECO:0000305",,"16763151","",,"Hcp secretion island-1 encoded type VI secretion system (H-T6SS)"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA0073","tagT1","TagT1","Victors","ECO:0000315",,"14641575","Rattus norvegicus","10116","Not available / Not known"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA0074","ppkA","serine/threonine protein kinase PpkA","VFDB","ECO:0000305",,"16763151","",,"Hcp secretion island-1 encoded type VI secretion system (H-T6SS)"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA0074","ppkA","serine/threonine protein kinase PpkA","PseudoCAP","ECO:0000314",,"9852028","Mus musculus","10090","Regulation of Type VI Secretion"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA0075","pppA","PppA","VFDB","ECO:0000305",,"16763151","",,"Hcp secretion island-1 encoded type VI secretion system (H-T6SS)"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA0076","tagF1","TagF1","VFDB","ECO:0000305",,"16763151","",,"Hcp secretion island-1 encoded type VI secretion system (H-T6SS)"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA0077","icmF1","IcmF1","VFDB","ECO:0000305",,"16763151","",,"Hcp secretion island-1 encoded type VI secretion system (H-T6SS)"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA0078","tssL1","TssL1","VFDB","ECO:0000305",,"16763151","",,"Hcp secretion island-1 encoded type VI secretion system (H-T6SS)"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA0079","tssK1","TssK1","VFDB","ECO:0000305",,"16763151","",,"Hcp secretion island-1 encoded type VI secretion system (H-T6SS)"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA0080","tssJ1","TssJ1","VFDB","ECO:0000305",,"16763151","",,"Hcp secretion island-1 encoded type VI secretion system (H-T6SS)"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA0081","fha1","Fha1","VFDB","ECO:0000305",,"16763151","",,"Hcp secretion island-1 encoded type VI secretion system (H-T6SS)"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA0082","tssA1","TssA1","VFDB","ECO:0000305",,"16763151","",,"Hcp secretion island-1 encoded type VI secretion system (H-T6SS)"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA0082","tssA1","TssA1","Victors","ECO:0000015",,"12023080","Rattus norvegicus","10116","Not available / Not known"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA0083","tssB1","TssB1","VFDB","ECO:0000305",,"16763151","",,"Hcp secretion island-1 encoded type VI secretion system (H-T6SS)"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA0084","tssC1","TssC1","VFDB","ECO:0000305",,"16763151","",,"Hcp secretion island-1 encoded type VI secretion system (H-T6SS)"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA0085","hcp1","Hcp1","VFDB","ECO:0000305",,"16763151","",,"Hcp secretion island-1 encoded type VI secretion system (H-T6SS)"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA0086","tagJ1","TagJ1","VFDB","ECO:0000305",,"16763151","",,"Hcp secretion island-1 encoded type VI secretion system (H-T6SS)"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA0087","tssE1","TssE1","VFDB","ECO:0000305",,"16763151","",,"Hcp secretion island-1 encoded type VI secretion system (H-T6SS)"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA0088","tssF1","TssF1","VFDB","ECO:0000305",,"16763151","",,"Hcp secretion island-1 encoded type VI secretion system (H-T6SS)"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA0089","tssG1","TssG1","VFDB","ECO:0000305",,"16763151","",,"Hcp secretion island-1 encoded type VI secretion system (H-T6SS)"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA0090","clpV1","ClpV1","VFDB","ECO:0000305",,"16763151","",,"Hcp secretion island-1 encoded type VI secretion system (H-T6SS)"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA0090","clpV1","ClpV1","Victors","ECO:0000315",,"14641575","Rattus norvegicus","10116","Hcp secretion island-1 encoded type VI secretion system (H-T6SS)"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA0091","vgrG1","VgrG1","VFDB","ECO:0000305",,"16763151","",,"Hcp secretion island-1 encoded type VI secretion system (H-T6SS)"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA0151","","probable TonB-dependent receptor","Victors","ECO:0000315",,"14641575","Rattus norvegicus","10116","Not available / Not known"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA0158","triC","Resistance-Nodulation-Cell Division (RND) triclosan efflux transporter, TriC","Victors","ECO:0000015",,"12023080","Rattus norvegicus","10116","Not available / Not known"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA0328","aaaA","arginine-specific autotransporter of Pseudomonas aeruginosa, AaaA","PseudoCAP","ECO:0000314",,"22927813","Mus musculus","10090","Not available / Not known"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA0395","pilT","twitching motility protein PilT","VFDB","",,"9224879","",,"Type IV pili biosynthesis"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA0395","pilT","twitching motility protein PilT","PseudoCAP","ECO:0000315",,"16849183","Galleria mellonella","7137","Type IV pili biosynthesis"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA0396","pilU","twitching motility protein PilU","VFDB","",,"9224879","",,"Type IV pili biosynthesis"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA0408","pilG","twitching motility protein PilG","VFDB","",,"9224879","",,"Type IV pili twitching motility related proteins"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA0409","pilH","twitching motility protein PilH","VFDB","",,"9224879","",,"Type IV pili twitching motility related proteins"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA0410","pilI","twitching motility protein PilI","VFDB","",,"9224879","",,"Type IV pili twitching motility related proteins"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA0410","pilI","twitching motility protein PilI","Victors","ECO:0000315",,"14641575","Rattus norvegicus","10116","Type IV pili twitching motility related proteins"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA0411","pilJ","twitching motility protein PilJ","VFDB","",,"9224879","",,"Type IV pili twitching motility related proteins"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA0412","pilK","methyltransferase PilK","VFDB","",,"9224879","",,"Type IV pili twitching motility related proteins"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA0413","chpA","component of chemotactic signal transduction system","VFDB","",,"9224879","",,"Type IV pili twitching motility related proteins"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA0414","chpB","probable methylesterase","VFDB","",,"9224879","",,"Type IV pili twitching motility related proteins"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA0415","chpC","probable chemotaxis protein","VFDB","",,"9224879","",,"Type IV pili twitching motility related proteins"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA0416","chpD","probable transcriptional regulator","VFDB","",,"9224879","",,"Type IV pili twitching motility related proteins"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA0417","chpE","probable chemotaxis protein","VFDB","",,"9224879","",,"Type IV pili twitching motility related proteins"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA0423","pasP","PasP","PseudoCAP","ECO:0000314",,"16186360","Oryctolagus cuniculus","9986","Pseudomonas aeruginosa small protease (PASP)"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA0423","pasP","PasP","PseudoCAP","ECO:0000315",,"23548618","Mus musculus","10090","Pseudomonas aeruginosa small protease (PASP)"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA0552","pgk","phosphoglycerate kinase","Victors","ECO:0000315",,"14641575","Rattus norvegicus","10116","Not available / Not known"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA0584","cca","tRNA nucleotidyl transferase","Victors","ECO:0000315",,"14641575","Rattus norvegicus","10116","Not available / Not known"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA0652","vfr","transcriptional regulator Vfr","PseudoCAP","ECO:0000314",,"14977975","Mus musculus","10090","Not available / Not known"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA0690","pdtA","phosphate depletion regulated TPS partner A, PdtA","PseudoCAP","ECO:0000315",,"25009238","Caenorhabditis elegans","6239","two-partner secretion (TPS) system"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA0762","algU","sigma factor AlgU","VFDB","",,"0","",,"Alginate regulation"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA0762","algU","sigma factor AlgU","Victors","ECO:0000015",,"14641575","Rattus norvegicus","10116","Alginate regulation"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA0763","mucA","anti-sigma factor MucA","VFDB","",,"0","",,"Alginate regulation"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA0763","mucA","anti-sigma factor MucA","Victors","ECO:0000015",,"12426404","Medicago sativa","3879","Alginate regulation"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA0764","mucB","negative regulator for alginate biosynthesis MucB","VFDB","",,"0","",,"Alginate regulation"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA0765","mucC","positive regulator for alginate biosynthesis MucC","VFDB","",,"0","",,"Alginate regulation"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA0765","mucC","positive regulator for alginate biosynthesis MucC","Victors","ECO:0000315",,"14641575","Rattus norvegicus","10116","Alginate regulation"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA0766","mucD","serine protease MucD precursor","VFDB","",,"0","",,"Alginate regulation"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA0844","plcH","hemolytic phospholipase C precursor","VFDB","ECO:0001175",,"10225897","Homo sapiens","9606","Hemolytic phospholipase C "
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA0844","plcH","hemolytic phospholipase C precursor","PseudoCAP","ECO:0000315",,"21041488","Mus musculus","10090","Hemolytic phospholipase C "
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA0905","rsmA","RsmA","PseudoCAP","ECO:0000314",,"18025099","Mus musculus","10090","RsmA"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA0928","gacS","sensor/response regulator hybrid","VFDB","",,"0","",,"GacS/GacA two-component system"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA0934","relA","GTP pyrophosphokinase","Victors","ECO:0000015",,"15385461","Drosophila melanogaster","7227","Stringent Response"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA0934","relA","GTP pyrophosphokinase","PseudoCAP","ECO:0000316",,"21788391","Rattus norvegicus","10116","Stringent Response"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA0996","pqsA","PqsA","PseudoCAP","ECO:0000315",,"21261818","Populus trichocarpa","3694","Not available / Not known"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA1006","","Protein PA1006","PseudoCAP","ECO:0000315",,"23409004","Mus musculus","10090","Not available / Not known"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA1006","","Protein PA1006","PseudoCAP","ECO:0000315",,"23409004","Rattus norvegicus","10116","Not available / Not known"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA1009","","hypothetical protein","Victors","ECO:0000315",,"14641575","Rattus norvegicus","10116","Not available / Not known"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA1077","flgB","flagellar basal-body rod protein FlgB","VFDB","",,"14617143","",,"Flagella"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA1078","flgC","flagellar basal-body rod protein FlgC","VFDB","",,"14617143","",,"Flagella"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA1079","flgD","flagellar basal-body rod modification protein FlgD","VFDB","",,"14617143","",,"Flagella"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA1080","flgE","flagellar hook protein FlgE","VFDB","",,"14617143","",,"Flagella"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA1081","flgF","flagellar basal-body rod protein FlgF","VFDB","",,"14617143","",,"Flagella"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA1082","flgG","flagellar basal-body rod protein FlgG","VFDB","",,"14617143","",,"Flagella"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA1083","flgH","flagellar L-ring protein precursor FlgH","VFDB","",,"14617143","",,"Flagella"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA1084","flgI","flagellar P-ring protein precursor FlgI","VFDB","",,"14617143","",,"Flagella"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA1085","flgJ","flagellar protein FlgJ","VFDB","",,"14617143","",,"Flagella"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA1086","flgK","flagellar hook-associated protein 1 FlgK","VFDB","",,"14617143","",,"Flagella"
